6.362449999999999818e+03
6.362449999999999818e+03
6.365000000000000000e+03
6.365000000000000000e+03
6.365000000000000000e+03
6.365560000000000400e+03
6.363000000000000000e+03
6.365310000000000400e+03
6.365310000000000400e+03
6.363750000000000000e+03
6.363649999999999636e+03
6.367430000000000291e+03
6.367569999999999709e+03
6.369770000000000437e+03
6.369279999999999745e+03
6.369779999999999745e+03
6.369779999999999745e+03
6.365020000000000437e+03
6.365020000000000437e+03
6.365010000000000218e+03
6.365020000000000437e+03
6.369899999999999636e+03
6.369819999999999709e+03
6.370970000000000255e+03
6.371000000000000000e+03
6.371000000000000000e+03
6.372890000000000327e+03
6.372890000000000327e+03
6.372890000000000327e+03
6.374170000000000073e+03
6.374170000000000073e+03
6.374170000000000073e+03
6.374170000000000073e+03
6.374170000000000073e+03
6.374159999999999854e+03
6.374170000000000073e+03
6.374170000000000073e+03
6.374170000000000073e+03
6.374170000000000073e+03
6.376279999999999745e+03
6.376279999999999745e+03
6.377770000000000437e+03
6.379000000000000000e+03
6.379000000000000000e+03
6.379000000000000000e+03
6.379640000000000327e+03
6.379640000000000327e+03
6.379640000000000327e+03
6.379640000000000327e+03
6.384359999999999673e+03
6.385000000000000000e+03
6.385000000000000000e+03
6.384989999999999782e+03
6.381500000000000000e+03
6.380000000000000000e+03
6.379989999999999782e+03
6.379989999999999782e+03
6.379989999999999782e+03
6.380000000000000000e+03
6.380000000000000000e+03
6.380000000000000000e+03
6.376869999999999891e+03
6.372350000000000364e+03
6.372359999999999673e+03
6.375000000000000000e+03
6.375109999999999673e+03
6.377680000000000291e+03
6.377680000000000291e+03
6.377670000000000073e+03
6.377680000000000291e+03
6.377680000000000291e+03
6.377680000000000291e+03
6.377680000000000291e+03
6.379260000000000218e+03
6.379350000000000364e+03
6.381369999999999891e+03
6.380000000000000000e+03
6.377670000000000073e+03
6.376949999999999818e+03
6.376289999999999964e+03
6.376289999999999964e+03
6.376869999999999891e+03
6.380560000000000400e+03
6.380560000000000400e+03
6.380560000000000400e+03
6.380560000000000400e+03
6.380560000000000400e+03
6.380560000000000400e+03
6.380560000000000400e+03
6.380560000000000400e+03
6.380550000000000182e+03
6.380560000000000400e+03
6.380550000000000182e+03
6.380560000000000400e+03
6.380560000000000400e+03
6.380020000000000437e+03
6.377430000000000291e+03
6.375000000000000000e+03
6.375010000000000218e+03
6.375000000000000000e+03
6.375000000000000000e+03
6.375010000000000218e+03
6.375010000000000218e+03
6.377659999999999854e+03
6.377659999999999854e+03
6.377659999999999854e+03
6.376909999999999854e+03
6.375779999999999745e+03
6.375779999999999745e+03
6.375779999999999745e+03
6.375010000000000218e+03
6.375000000000000000e+03
6.375000000000000000e+03
6.375010000000000218e+03
6.375010000000000218e+03
6.375000000000000000e+03
6.375010000000000218e+03
6.375000000000000000e+03
6.375010000000000218e+03
6.375010000000000218e+03
6.375010000000000218e+03
6.375010000000000218e+03
6.375010000000000218e+03
6.375010000000000218e+03
6.375770000000000437e+03
6.379989999999999782e+03
6.381489999999999782e+03
6.381500000000000000e+03
6.381500000000000000e+03
6.381489999999999782e+03
6.381289999999999964e+03
6.371760000000000218e+03
6.367529999999999745e+03
6.366850000000000364e+03
6.375029999999999745e+03
6.375029999999999745e+03
6.375029999999999745e+03
6.376210000000000036e+03
6.376210000000000036e+03
6.375680000000000291e+03
6.378119999999999891e+03
6.378340000000000146e+03
6.375250000000000000e+03
6.375260000000000218e+03
6.375260000000000218e+03
6.375250000000000000e+03
6.375250000000000000e+03
6.375260000000000218e+03
6.375260000000000218e+03
6.375250000000000000e+03
6.375260000000000218e+03
6.375260000000000218e+03
6.375260000000000218e+03
6.375260000000000218e+03
6.375250000000000000e+03
6.375260000000000218e+03
6.375260000000000218e+03
6.375250000000000000e+03
6.375260000000000218e+03
6.375260000000000218e+03
6.375260000000000218e+03
6.372409999999999854e+03
6.370010000000000218e+03
6.359000000000000000e+03
6.358180000000000291e+03
6.355020000000000437e+03
6.355970000000000255e+03
6.361479999999999563e+03
6.361479999999999563e+03
6.362649999999999636e+03
6.367210000000000036e+03
6.366109999999999673e+03
6.365920000000000073e+03
6.366109999999999673e+03
6.365579999999999927e+03
6.362760000000000218e+03
6.362760000000000218e+03
6.362760000000000218e+03
6.362750000000000000e+03
6.360109999999999673e+03
6.360100000000000364e+03
6.359470000000000255e+03
6.359470000000000255e+03
6.359470000000000255e+03
6.359470000000000255e+03
6.359470000000000255e+03
6.359470000000000255e+03
6.359470000000000255e+03
6.359470000000000255e+03
6.360000000000000000e+03
6.359989999999999782e+03
6.367189999999999600e+03
6.367199999999999818e+03
6.366270000000000437e+03
6.366270000000000437e+03
6.367550000000000182e+03
6.367550000000000182e+03
6.367539999999999964e+03
6.367539999999999964e+03
6.367550000000000182e+03
6.369970000000000255e+03
6.374829999999999927e+03
6.374819999999999709e+03
6.374829999999999927e+03
6.373869999999999891e+03
6.373869999999999891e+03
6.373489999999999782e+03
6.373479999999999563e+03
6.373489999999999782e+03
6.373880000000000109e+03
6.375000000000000000e+03
6.375000000000000000e+03
6.375460000000000036e+03
6.375460000000000036e+03
6.375460000000000036e+03
6.375460000000000036e+03
6.375449999999999818e+03
6.375460000000000036e+03
6.375449999999999818e+03
6.375449999999999818e+03
6.375979999999999563e+03
6.376000000000000000e+03
6.375989999999999782e+03
6.375460000000000036e+03
6.375460000000000036e+03
6.373130000000000109e+03
6.373140000000000327e+03
