6.391609999999999673e+03
6.391609999999999673e+03
6.392170000000000073e+03
6.392170000000000073e+03
6.392170000000000073e+03
6.392170000000000073e+03
6.392170000000000073e+03
6.385159999999999854e+03
6.386630000000000109e+03
6.386630000000000109e+03
6.385420000000000073e+03
6.386619999999999891e+03
6.386630000000000109e+03
6.386630000000000109e+03
6.386630000000000109e+03
6.385989999999999782e+03
6.384579999999999927e+03
6.384569999999999709e+03
6.384569999999999709e+03
6.387590000000000146e+03
6.386529999999999745e+03
6.387649999999999636e+03
6.387750000000000000e+03
6.387739999999999782e+03
6.387750000000000000e+03
6.387750000000000000e+03
6.387739999999999782e+03
6.387750000000000000e+03
6.387750000000000000e+03
6.387750000000000000e+03
6.387750000000000000e+03
6.387750000000000000e+03
6.387750000000000000e+03
6.387750000000000000e+03
6.387739999999999782e+03
6.387739999999999782e+03
6.387750000000000000e+03
6.387750000000000000e+03
6.389800000000000182e+03
6.390989999999999782e+03
6.392000000000000000e+03
6.392000000000000000e+03
6.392000000000000000e+03
6.391989999999999782e+03
6.392170000000000073e+03
6.392159999999999854e+03
6.394750000000000000e+03
6.394739999999999782e+03
6.394739999999999782e+03
6.394750000000000000e+03
6.394720000000000255e+03
6.394720000000000255e+03
6.394260000000000218e+03
6.394260000000000218e+03
6.394750000000000000e+03
6.394750000000000000e+03
6.394750000000000000e+03
6.394750000000000000e+03
6.394739999999999782e+03
6.396220000000000255e+03
6.396229999999999563e+03
6.396220000000000255e+03
6.399239999999999782e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.399979999999999563e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.399979999999999563e+03
6.399979999999999563e+03
6.399979999999999563e+03
6.399989999999999782e+03
6.399979999999999563e+03
6.396319999999999709e+03
6.396279999999999745e+03
6.396270000000000437e+03
6.396270000000000437e+03
6.396279999999999745e+03
6.396270000000000437e+03
6.396270000000000437e+03
6.393869999999999891e+03
6.393869999999999891e+03
6.393869999999999891e+03
6.393869999999999891e+03
6.393880000000000109e+03
6.393880000000000109e+03
6.393869999999999891e+03
6.393880000000000109e+03
6.393869999999999891e+03
6.393869999999999891e+03
6.393869999999999891e+03
6.393869999999999891e+03
6.393869999999999891e+03
6.393880000000000109e+03
6.393869999999999891e+03
6.393880000000000109e+03
6.393869999999999891e+03
6.393880000000000109e+03
6.393880000000000109e+03
6.393880000000000109e+03
6.394920000000000073e+03
6.397449999999999818e+03
6.398000000000000000e+03
6.395050000000000182e+03
6.395060000000000400e+03
6.396350000000000364e+03
6.396350000000000364e+03
6.396470000000000255e+03
6.396039999999999964e+03
6.396039999999999964e+03
6.396039999999999964e+03
6.393880000000000109e+03
6.393869999999999891e+03
6.393880000000000109e+03
6.393880000000000109e+03
6.393869999999999891e+03
6.393880000000000109e+03
6.393880000000000109e+03
6.393880000000000109e+03
6.393880000000000109e+03
6.393869999999999891e+03
6.393869999999999891e+03
6.393880000000000109e+03
6.393880000000000109e+03
6.393880000000000109e+03
6.394829999999999927e+03
6.394829999999999927e+03
6.396039999999999964e+03
6.397380000000000109e+03
6.399130000000000109e+03
6.399130000000000109e+03
6.400000000000000000e+03
6.399119999999999891e+03
6.398909999999999854e+03
6.399750000000000000e+03
6.399750000000000000e+03
6.400000000000000000e+03
6.400000000000000000e+03
6.400000000000000000e+03
6.400000000000000000e+03
6.399989999999999782e+03
6.399989999999999782e+03
6.400000000000000000e+03
6.400000000000000000e+03
6.400210000000000036e+03
6.402319999999999709e+03
6.402310000000000400e+03
6.402319999999999709e+03
6.405000000000000000e+03
6.405000000000000000e+03
6.405000000000000000e+03
6.405760000000000218e+03
6.409079999999999927e+03
6.408170000000000073e+03
6.408170000000000073e+03
6.408180000000000291e+03
6.410479999999999563e+03
6.413399999999999636e+03
6.413390000000000327e+03
6.413399999999999636e+03
6.413390000000000327e+03
6.410689999999999600e+03
6.411000000000000000e+03
6.411010000000000218e+03
6.409840000000000146e+03
6.407010000000000218e+03
6.407000000000000000e+03
6.407010000000000218e+03
6.406460000000000036e+03
6.406029999999999745e+03
6.406359999999999673e+03
6.406020000000000437e+03
6.404010000000000218e+03
