price,v_ask,v_bid
6643,36.44899925,86.17704024999996
6643,36.871476140000006,76.31886456999997
6643,36.70472232,68.94964636999997
6642.99,33.87162932,81.35053622999996
6643,33.923828609999994,79.54585885999997
6643,34.18133518999999,55.73679077999998
6642.99,34.10995887000001,58.510319409999966
6642.99,34.394712420000005,49.248661600000005
6643,35.24238931000001,48.82838610000001
6642.99,35.92386783,44.705243570000015
6642.99,35.73042024999999,44.036090090000016
6643,35.583135039999995,45.78419381000001
6642.99,34.98530642,50.321708510000015
6643,32.84802141999999,80.11430621999995
6649.74,41.742103889999996,72.76240514000001
6649.73,29.996223009999994,90.81460994000001
6649.74,28.549460209999992,112.52072407
6649.98,28.89110840999999,118.61639504
6649.99,28.384570259999997,101.69434226999999
6649.99,26.97924369999999,95.97678287000002
6649.98,27.028731849999993,96.09708297000002
6649.99,26.886123479999995,96.61430531
6649.99,25.850053919999983,97.46884927
6649.99,23.225430529999983,103.21584710000002
6649.99,23.731693659999987,103.30676468000001
6649.99,23.300722909999987,101.34615404000002
6649.98,23.562907179999982,93.49810805
6649.98,23.354040719999986,90.33891799
6649.99,24.433860879999987,91.83747957000001
6649.99,29.110787779999992,81.89982705
6649.99,26.941777779999992,84.33493700000002
6649.98,28.828287809999992,78.92098661000003
6649.99,32.81432821,80.20313824000002
6649.98,83.98663065000007,48.40850881
6646.66,56.11117872000001,60.426124079999994
6646.66,30.383221139999996,72.34987806000001
6647.48,32.98402517999999,74.22179736999999
6647.48,30.284078869999995,80.86013227
6647.48,27.235103239999994,76.05501667999998
6647.47,25.52247108999999,76.23242991999997
6647.48,24.722411759999993,80.09172916999998
6647.6,24.503187899999986,83.12546153999998
6649.98,28.571044089999994,81.69796433999998
6649.98,27.759390039999996,86.35500977
6649.99,29.276405419999993,60.47058803
6649.98,24.705747289999994,80.0202503
6649.99,29.085126979999988,52.86219909999999
6649.99,28.78957529999998,52.64437647999999
6649.99,28.54811662999998,51.26322352
6649.99,30.30704156,77.96761608
6649.99,30.408759149999995,73.70065258000001
6649.99,27.79552396999999,71.91364979000001
6649.98,30.128940549999996,70.59871186
6649.99,23.350457089999995,75.21872391999999
6649.99,27.464908219999998,79.28184452999999
6649.99,26.99122302,78.54054156
6649.98,23.731562349999994,72.95936730999999
6649.99,23.640279239999995,78.06050171
6649.98,21.89174332999999,75.95247385
6649.98,31.307710139999998,80.51840569999999
6649.98,23.612992299999995,78.01044009999998
6649.99,26.07570566999999,78.46134209999998
6649.98,25.92729293,76.50077168999998
6649.99,25.954058009999997,82.17696856999999
6649.98,25.73083997,76.92499645999997
6649.98,25.698901569999997,74.62822237999998
6649.99,24.520514489999996,89.61575430999997
6649.99,23.46384439,92.86409558000004
6649.99,25.594838659999997,84.30804477000005
6649.99,24.379827809999995,83.43300965000003
6649.99,25.459863699999996,86.18069774000006
6649.99,25.211167029999995,86.59588473000004
6649.98,23.37324319,83.28672901000003
6659,40.31167124999999,48.57316155999999
6659.5,60.55189026999999,57.19488362999999
6660.35,62.525319909999986,58.966615510000004
6660.43,70.69262155999999,54.09191668
6659.98,66.81890744999998,57.08984804
6659.98,69.71255753,55.98251731
6660.01,119.34297742999998,56.19181254
6660.01,112.4554615,52.31573703999999
6660.01,119.41963503,57.45458768999999
6660,119.43857623,54.10439638
6660,109.40898341999998,53.16304649999999
6660,112.88583846999998,53.27033804999999
6661.51,51.15014621,52.98959283000001
6661.51,106.63897139999999,46.405917849999994
6661.51,115.76821326,49.437332389999995
6661.52,116.19968969,53.84650789999999
6661.51,118.56749958999998,53.553330339999995
6661.52,117.36041216000001,52.54860020999999
6661.52,122.21827764000001,47.55992130999999
6661.52,125.35574271000002,45.14554146
6656.01,99.87364157000002,85.83541373
6652.42,55.11711616,64.58995322999999
6652.43,39.78569582,58.29497314999998
6652.43,40.86257798,52.78307252999999
6652.44,39.61298397999999,72.85516084000001
6652.44,38.99443986,68.31407008000001
6652.44,40.93289488,70.43225928
6656,36.227635570000004,34.19434592999999
6657.99,37.46524216,87.26346007000004
6658,63.02638865,58.40675181000002
6657,108.90587631999999,76.14982028999998
6656,29.247904260000006,75.12614486999999
6656,35.339214750000004,70.01668516999999
6656,79.24502775000002,64.81316050999999
6655,103.22077403000003,66.55427221
6655.01,89.51793979000003,90.88834081000005
6655,44.947491780000014,95.55878347000001
6656.4,39.112881949999995,81.12537710000002
6655.16,44.73866109999999,87.07574476
6657.39,43.69067765000001,72.21405942
6657.26,43.31541692000002,73.43824778000001
6656.4,41.01517575000001,86.97044411000002
6655.01,39.180638529999996,88.47457992000002
6657.45,41.19293435,72.83979384
6655.01,91.84986211000002,82.16222465000001
6652.43,92.08448098000001,72.05256330999998
6657.44,96.26754921000006,67.34101475000003
6656.01,36.33871760000001,75.57278461
6655.97,31.265896580000014,66.32200501999999
6655.84,31.609222410000005,39.00665409
6654.52,35.67302729000001,61.26090987999999
6655.8,33.48790290000001,60.65134274
6655.99,28.980474970000007,59.69132796
6655.01,36.672588899999994,60.43074029999999
6654.84,89.36784920000002,71.92611294
6654,95.39199123000004,51.618399469999986
6653.01,98.86665074000005,49.81093875
6652.14,67.64994579000003,66.04413003000002
6652.15,113.42720062000004,73.94633889
6652,49.37137343999999,79.81050776999999
6651.64,45.87664652999999,81.91790525999998
6652.14,39.50254619999998,95.34568196999999
6652.15,38.976835849999986,93.48423008
6652.15,38.960498739999984,65.56289136
6652.15,37.873503599999985,97.21817842000002
6652.15,39.26400291999999,65.79469214000001
6652.15,39.42414317999999,66.95104833
6652.15,39.381216479999985,66.23226116
6652.15,39.478214479999984,57.880686299999994
6652.14,45.07174288999999,60.05805063999999
6652.15,47.96086975999998,59.928959389999996
6652.15,45.42267549999998,53.04836818999999
6652.14,45.29765075999999,51.496049049999996
6652.15,45.829354719999984,55.88167107999999
6652.14,45.433710699999985,55.394305419999995
6652.15,45.573332439999994,55.40976245999999
6652.15,43.06876831999998,56.871555329999985
6652.15,41.604256699999986,53.228655329999995
6652.15,43.631653869999994,53.59810939
6652.14,50.31192748999999,79.06937324
6652.15,42.44920228999999,88.86229458999999
6652.15,42.47019720999999,48.850498079999994
6652.15,42.361758519999995,45.76822117
6652.15,41.70060501999999,48.66682117
6652.15,41.752459409999986,48.098814659999995
6652.15,44.06488067999999,44.74278150000001
6652.15,43.38566087999998,44.74278150000001
6652.15,43.527087499999986,43.11144972
6652.15,43.271007959999984,48.854381499999995
6652.15,41.326365289999984,38.24350080000001
6652.14,47.17854354999998,36.47504441000001
6652.15,46.63300285999999,34.53779044000001
6652.15,45.575738359999995,33.00229044
6652.14,97.59677851000002,41.85361801
6652.15,101.29893528000002,30.310399660000005
6652.15,89.78304595000002,20.04743688
6652.14,95.08906563000005,36.95381954
6652.15,87.39695891000001,27.9382161
6652.15,87.23299713000002,28.399137129999996
6652.15,88.85505477000004,28.393908829999994
6652.14,88.85180605000005,28.825295429999997
6652.15,89.64074100000002,30.96529496
6652.15,87.74120310000002,26.190107589999997
6652.14,92.63505058000003,29.722426439999996
6652.14,90.59578665000001,28.861379229999997
6652.14,98.74274750000005,32.116781689999996
6649,113.33358921000004,76.36809985000002
6648.25,42.82552037999999,79.36890411
6648.01,103.46731628000002,76.91066397000002
6647.01,51.58210245000001,81.82396234000001
6647.01,53.89198687999999,80.40933451
6647.01,54.171794299999995,79.1657128
6646.03,43.45476238,82.11285897
6646.99,40.49061089999999,79.09298520000002
6647,41.93208381,77.41160759000002
6647,40.79538788,77.57320759000002
6647,40.231760189999996,81.84355606
6648.27,39.68317008,78.49465894000001
6649.76,44.15495441999999,79.82506488000001
6647.83,42.382796969999994,79.6739894
6649.81,94.39892266000003,76.68446945000001
6648.63,46.140430609999996,76.37871123000001
6648.45,44.95709588999999,73.87219730000002
6647.01,45.94884209999999,59.81138148999998
6647.01,46.27411674,59.16305437999998
6647.01,47.55153151,73.87561912999999
6647.01,48.84363027999999,73.74141682999999
6647.01,49.69313342,72.82490916999998
6647.01,49.91682728999999,72.83900916999998
6647,49.72494263999999,72.94063292
6647.01,52.14825665999999,72.87305029
6647.01,50.58225170999999,67.57464734
6647,50.31744479999999,74.62634733999998
6647.01,51.095213059999985,97.10365915999996
6647.01,49.31906489999998,99.07856040999997
6647,49.43349344999999,97.91659308999998
6647.01,47.75751405999999,82.42979773999997
6647.01,106.92336858999998,83.46225022999998
6647.01,52.54958948000001,55.70804315999999
6647.01,104.29693096999999,54.07047468999999
6647.01,104.1675123,33.94527805
6647,112.42014311,31.783461189999997
6647.01,111.61578445,31.023886089999998
6647.01,111.60342445,31.068483739999998
6647,111.94769468000003,32.774308379999994
6646.01,113.24204702000003,61.54737543
6646.02,54.76422909,42.8524009
6647.04,55.571581859999995,54.97864293
6648.2,52.72698224999999,43.11824534
6647.05,50.88860249,43.48229196999999
6647.07,51.843879609999995,46.67274245
6647.07,52.29707689999998,77.43328126
6647.07,52.91888578999998,71.65730592
6649.23,120.83733515000004,65.93888095000003
6647.06,119.31561135000003,71.53229250000001
6649.75,73.87813685999998,64.34749596
6648.52,124.41227467000002,67.57430832
6648.53,124.39110770000002,67.57230832
6647.01,119.18711229,65.10513907000002
6648.38,128.04997109,61.02331894
6647.01,67.02617077999999,63.637999430000015
6648.21,85.14097767000001,63.773777490000015
6648.34,117.04381866000001,63.52887190000001
6647.02,121.12482166000002,63.52988584000002
6648.37,63.20212542999998,66.02503735000002
6649,64.80860696999999,36.6174259
6650,65.46599707999998,37.47895863
6650,65.19228902999998,39.57158326999999
6649.53,123.41952435,63.56195506000002
6647.01,115.22208270000003,66.12786638
6647,71.87095398000002,61.65776675
6647,70.96844652000003,57.38675726000002
6647.01,71.82628879000002,54.32312922999999
6647.01,71.66380895000002,52.964714670000006
6647.01,83.27993420000003,57.44831706
6647.01,67.55169092000003,57.619617059999996
6647.01,79.24905127000001,61.81194799
6647,76.81565644999999,56.75212657
6647.01,73.09133221999998,58.540616310000004
6647.01,70.33197747999998,66.99456805
6647.01,70.37556434999998,69.92625797000001
6647,69.33701320999998,72.35747234
6647,72.01314262999998,70.70839989
6647.01,73.86925903999997,67.60296731
6647,70.46588988999997,70.7849009
6647.01,73.09973840999999,65.4367011
6647.01,119.62793636000002,47.33170547
6647.01,123.53047236000002,62.65916678000001
6647.01,119.13143578000003,73.11217964
6647,121.48171671000003,40.65773883000001
6647.01,119.77131791000002,42.20935737999999
6647.01,66.15448459000004,42.20279311000001
6647.01,116.60165283000003,40.25347361
6647.01,119.10192045000004,43.23481686
6647.01,118.80072947000004,75.53268548999999
6647,118.88633479000003,75.36414049999999
6647,120.37945116000003,43.29284663
6647.01,120.54101876000004,43.61627443
6647.01,120.21195746000004,61.69208191999999
6647.01,134.31082384000004,49.85748478
6647.01,134.70918797000007,60.20049356
6647.01,135.54118797000007,60.18649356
6647.01,137.37175655000004,43.282593430000006
6647,139.44771529000008,42.20563293000001
6647.01,136.39765397000002,42.83258787
6647.01,136.99833422000003,42.81898787
6647.01,136.96597314000002,42.69506375
6647.01,139.31490182000005,40.56346375000001
6646.91,176.12465804000007,36.69412692999999
6646.67,177.03763960000006,34.255627379999986
6646.67,171.48140378000005,35.533897569999986
6646.54,168.35610738000005,36.05899756999998
6645.01,170.74200961000005,56.864300879999995
6645.01,119.38498052000001,44.42590788999999
6645,118.96246703000004,58.64944905
6644.66,169.89956242000002,65.73257525000001
6644.48,169.16060987,68.65130170000002
6644.04,166.93362145000003,55.695798749999994
6643,156.84994476,63.90141266999999
6643,153.28825989000003,62.116709449999995
6643,156.80056839000005,62.45093745999999
6642.91,146.21680209000004,62.617816899999994
6642.91,73.38955677,68.00927272000001
6642.9,73.28955677,65.44548197
6642.52,129.68932580000003,58.676272329999996
6642.52,103.45860715,64.38067064
6642.52,120.58076208000001,59.05250857
6642.52,68.10493370000003,65.89529572000001
6642.52,56.95995142,73.94273258
6642.52,55.04396364000001,69.68973672000003
6642.54,53.364039899999995,93.99108236
6642.54,53.514713349999994,90.43011588000002
6644.67,74.31052361999998,73.97937240000002
6644.67,73.84614708999997,75.3462724
6645,73.43428000999998,83.14832872
6645.01,76.22177267999999,73.33226685
6645.01,88.19327192,76.46121498999999
6645.02,91.29618634000002,66.95956685000002
6645.02,128.60894625,65.18023144
6645.02,128.41702487,43.43764321
6645.02,128.2543564,45.438845210000004
6645.01,131.41138161000003,46.078729970000005
6645.01,128.20843161000002,41.40324310000001
6645.01,131.60351281000004,28.579413130000006
6645.01,125.12604912000005,28.687616350000003
6645.01,123.00871439000001,27.731678440000007
6645.01,127.32052133000003,45.11259778999999
6645.01,122.66661237000002,38.21102566999999
6645.01,119.46220322000002,63.15686770999999
6643.02,113.09820806000002,66.16211043000001
6643.02,59.86356501000001,70.17508285000001
6642.53,52.25046483,72.40800221000003
6643.02,53.91216915,70.46711668000003
6643.94,68.99325854000001,66.55561861000001
6643.48,55.80179402,74.47565732
6643.49,112.20006711,68.72239776000002
6642.54,123.52307271000002,69.28214558000003
6642.54,121.33203045000003,69.97399305000005
6642.54,122.80657405000004,70.08368737000004
6642.54,73.18865392999999,83.19526297000004
6642.54,60.09636491,83.01151377000004
6643.48,73.21058060999998,89.48865912000001
6643.49,69.69363481999999,89.67285902000002
6643.49,69.67371279999999,89.20490383000003
6644.77,73.57198447,35.88600006
6644.15,115.56956878000001,64.34239369000001
6644.15,117.37372495000002,64.09525708000001
6644.14,108.35091404000006,42.65661741999999
6644.14,111.39475773000004,43.53993767999999
6644.15,115.52092099000004,59.52788201
6644.15,137.76214305000002,30.641498030000005
6644.15,137.86194692000004,32.440906559999995
6644.15,137.36208886999998,32.29679667999999
6644.15,134.64916835000002,32.27078278
6644.15,133.14486835000002,31.796736
6644.14,134.74834084000003,31.768647790000003
6644.15,134.34621725000002,25.60552341
6644.15,134.72571965000003,25.59050566
6644.15,137.23671067,27.372791370000005
6644.15,132.09958207,26.654198060000002
6640.44,121.21553153000005,62.83141498
6640.01,124.61218119000003,58.426378809999996
6640.01,121.77769359000004,67.56049728999999
6640.01,93.74802562999999,69.27123429000001
6640.01,124.48969623000002,61.07302412000001
6637.68,99.19322701,61.72539623000001
6637.67,111.13347308999998,39.65374628999999
6637.11,133.67987996000002,61.86420593000001
6637.11,117.78710051000003,63.5885107
6637.11,65.19928182,69.10856641000001
6637.11,68.16146692000001,70.67328326
6637.1,65.83490309999999,72.16260005
6637.11,62.50223593999999,72.17767210000001
6637.1,62.16650506,66.84162047000001
6637.1,54.93372071000001,72.70458785
6637.11,60.552080229999994,76.14484285
6637.11,55.490429209999995,66.80888121000001
6637.1,57.46758216999999,77.12356712
6637.11,57.62702280999999,75.52061128
6637.11,55.90949014999999,75.53153762
6637.1,61.43041595,79.24501884
6637.11,61.17219869999999,79.03704214
6637.11,50.041300559999996,79.18517009
6637.11,48.031699669999995,79.42281002
6637.1,51.554619589999994,75.33654565
6637.1,59.685630669999995,95.60882944000002
6637.11,62.86033389,105.14958881999999
6637.11,63.07215657999999,107.87347320000002
6637.1,62.016896579999994,104.96687844
6637.11,62.04514976,108.55733942000003
6637.11,61.50497316,109.07897192000001
6637.1,60.871055209999994,109.54938051000002
6637.11,59.02648815999999,109.5673041
6637.11,58.98551643999999,109.54423205
6638.09,60.68606887999999,117.53261850000001
6638.1,62.6225363,110.6526288
6638.09,61.48067715,87.62787762
6638.09,64.14928092,117.83235547000001
6638.1,64.60650634,117.83235547000001
6638.1,64.50522658,117.33036773000003
6638.1,63.61213961,118.55970539000002
6638.14,63.40065673,122.18699678000002
6640,61.58506805,72.41458369000001
6639.99,63.08269542,66.66600337000003
6639.99,63.79417699,68.20637243
6640,61.20165445000001,64.74464152
6639.99,45.796839860000006,64.79491755000002
6640,50.68397042000001,67.10945717000001
6639.99,46.57259277000001,67.19223798000002
6639.99,46.567982640000004,68.17946566
6640,41.545285629999995,68.75689445000002
6640.01,43.64843151999999,65.19910366
6641,46.40227411,70.04127561
6641,46.374340370000006,73.09243338
6640.99,46.39510233,69.76898872
6644.17,65.31201590999997,53.916095860000006
6644.17,54.228463259999984,33.087765299999994
6644.17,102.44663792,28.180490029999998
6644.17,101.65952702000001,28.610142989999996
6644.17,107.82019792000003,28.841532580000003
6644.17,105.71513570000002,28.80833999
6644.16,105.17552401000002,28.99284083
6644.17,104.67754959,29.56784083
6644.17,48.11570649999999,35.541222850000004
6644.16,93.95784887,28.937604250000003
6644.17,111.41201797,23.660246949999998
6644.16,115.75564804000003,27.54061783
6644.17,115.62220336000001,27.74519132
6644.17,111.52148722000003,27.192891319999998
6644.17,117.36107790000003,27.164091319999997
6644.17,116.32099148000002,26.935851319999994
6644.16,99.63460300999999,23.545748959999997
6644.17,86.78391586000001,26.328983859999997
6644.17,78.62309179,27.331151509999998
6644.16,80.582633,29.22071153
6644.17,84.67612206000003,32.78593873999999
6644.17,91.00216238000002,33.20230625999999
6644.17,90.50360930000001,29.73901006
6644.16,91.07903023,33.97177711999999
6644.16,90.07501193000002,33.99135619999999
6644.17,90.78111444000004,32.81249968999999
6644.16,89.76349769000001,33.94250938
6644.17,34.401271009999995,47.07436462000002
6644.17,35.35712045,45.940659920000016
6644.16,26.71922986,34.30368268
6644.17,27.65345955,29.34362695
6644.17,23.162412629999995,46.61656904000002
6644.16,22.67127433,35.16545
6644.99,56.01791655999999,45.51297492000001
6645,50.417771859999995,48.194517790000006
6645,50.39470598,44.61478672000002
6644.99,37.14872683999999,50.77635347000002
6645,44.86152381999999,51.14871568000002
6645,47.85026241999999,47.49117861000001
6648.49,114.84170155,47.966225200000004
6646.01,98.25021808,32.155329249999994
6646.01,119.86606928,24.639562970000004
6646.01,119.04008782000002,24.05136961
6646.01,117.93966527,23.199191059999993
6646.01,124.26180831,23.703944589999995
6646.01,127.58458706000002,23.986893379999998
6644.16,120.48279139000002,53.042691239999996
6645.2,67.22113463000001,38.43008586000001
6645.2,64.05714528,52.47829304000002
6648.03,113.05955747,33.37219702
6646.04,55.12945644999999,26.531003879999997
6646.04,99.38085434,61.932408499999994
6646.05,101.19185219,63.539740759999994
6646.04,112.60235155,33.50486176
6644.71,116.54789181000002,59.66397818
6644.72,64.7493885,62.87497156
6644.72,61.13771391999999,54.217072350000024
6644.72,60.29111097999999,54.649271470000016
6644.71,59.206552589999994,55.31247147000002
6644.72,60.78128357999999,54.71736289000002
6644.72,60.35560846,54.29385307000002
6646.05,62.65844546999999,52.547178990000006
6646.04,112.10989817,58.73470809999999
6645.01,84.22142389000001,58.88514961999999
6645,104.74636029,60.53872310999999
6645.01,103.59901953999999,60.31378272999999
6644.84,62.78101093999999,24.483261309999993
6646.05,59.43692428,42.45947885
6646.05,58.27481048,35.90405873000002
6647,64.07890164,49.03185721
6647,64.12357007000001,48.91521569999999
6648,65.96459714999999,48.57101213
6648,111.59146417999999,31.834255479999992
6648,113.46340707,18.57886415
6647.99,117.99631237999999,23.13649648
6648,116.5399329,19.869387240000002
6648,111.30649284,19.901311279999994
6648,106.10385509,22.945094970000003
6644.06,91.28072076,57.546914669999985
6644.06,65.19471131,58.544028799999985
6644.04,102.7997415,56.20704103999999
6644,107.14153480000002,52.646529799999996
6644.01,106.50322892999999,52.97920402
6644.01,92.45115335999999,51.08425197
6644.01,97.81528399,53.11852612999999
6644.01,94.68614609000001,49.23721136999999
6644.01,101.35427199,50.26209013
6644.01,98.87100626,52.60738814999999
6644,94.49349009,51.894055269999996
6643.01,94.96660909,70.14049520999998
6643.01,98.49880973000002,50.866704639999995
6643.01,98.34161869,52.23606794
6643.01,98.24149275,50.97099256
6643.01,97.86015004000001,50.811342710000005
6643,98.31460555999999,54.47101345
6643.01,96.23761612,53.687556859999994
6643.01,100.33559273999998,49.59389556
6643.01,32.10928637,28.674105859999987
6644.99,46.871855249999996,35.64333316
6645,50.09793321999999,45.04997122000002
6645,54.09213850999999,50.13518567000002
6645,61.76108648999999,41.40365569
6645,58.634266,40.43713883
6645,50.601940060000004,74.62246607000002
6644.99,64.2144503,69.04685589000002
6645,62.558407360000004,75.25771730000002
6646.4,69.0394164,74.94758810000002
6646.4,100.51574979000002,49.47215902999999
6646.39,43.54958815999999,49.656384259999996
6646.4,91.54023231,48.989448069999995
6646.32,43.142326479999994,48.44812253999999
6646.39,43.843175099999996,25.89638653999999
6646.39,96.92483317000001,47.402643829999995
6645,92.49893932,50.08953896999999
6645,91.84676686,48.99815139
6644.72,93.42241799000001,47.34356852999999
6644.72,91.49303636,47.41564639
6644.72,92.38438940000002,49.609398219999996
6644.72,91.03830558,47.95828071
6644.72,92.09422914000001,48.65357871
6644.72,90.99755717000001,48.62332833
6644.72,88.28344732999999,48.61692832999999
6644.72,86.90489659999999,48.65946154
6644.72,87.74388267999998,50.42563121999999
6644.71,84.89661222000001,49.30515712
6644.71,77.94906827,48.71033971
6645,42.393725569999994,70.62115994000003
6645,32.13694991999999,55.76564472999999
6645,21.933474739999998,57.59153134999999
6644.72,77.41073046999999,49.410730599999994
6644.71,89.72734344,52.15523344
6643.01,64.93016903,64.21474143
6643,91.34074191000003,49.80176768
6641.62,47.614270559999994,88.22055567000004
6644.72,62.81086325999999,73.00550740000003
6645,65.37988336000001,72.92028037000004
6644.99,47.70979862999999,66.37325115000003
6645,100.02445249000004,53.238913549999985
6645,99.51665967000004,52.936990839999986
6645,96.40441593000004,53.367470779999984
6643.32,32.43028997,55.92856981999999
6643.31,37.00166974,65.27362717999999
6643.03,86.97051130000007,51.707316909999996
6644.57,41.49358419999999,64.80569286000001
6644.99,45.34091930999999,58.17818633999999
6645,106.42549070000003,36.91116423
6643.79,51.44914751999999,47.79245492
6643.79,48.13554818000001,41.901287039999985
6643.79,79.10538168000002,69.39731542000001
6644.57,27.10273252999999,87.26622080000001
6645,39.98338981999999,72.68761518000002
6645,26.909991889999993,70.72911518000001
6644.99,39.151763819999985,70.94370655000002
6645,85.90842144000001,38.41678276999999
6644.01,123.34489640000005,18.628409
6643.24,105.31263235000004,18.96568779
6643.24,116.08640033000003,62.54637492
6640.01,97.96959505000005,62.21743771999999
6640.01,97.21413022000004,62.16668928
6640.01,97.91949885000004,62.11761773999999
6640,96.93932432000004,61.23015930999999
6640.01,95.10897828000003,61.18919563
6640.01,88.04960818000002,61.32269418999999
6640,79.65182865,62.36861091
6640.01,98.54228670999998,62.33428879
6640,95.92909013000002,63.296006840000004
6639.5,93.01625864000002,62.908197799999996
6638.17,84.72383164000001,65.69772258
6637.37,36.47892743999999,66.4373384
6638.98,26.789172770000004,62.27679322999999
6637.36,40.68439085000003,65.40402343000001
6637.36,39.670882400000025,63.48438960999998
6637.27,27.656526300000007,63.56591547999999
6637.28,24.22348944999999,72.07598036
6637.28,24.90138225,71.27050197000001
6637.28,24.67921222,71.85984846000001
6637.27,24.688614499999996,71.96003519000001
6637.28,23.7777,72.0609584
6637.28,22.32901793,71.36161179000001
6637.28,27.045466710000003,64.41251401000001
6637.28,28.17516189,58.677123309999985
6637.27,26.029144749999997,62.62498541999999
6637.28,25.172234239999998,62.65927845999999
6637.28,25.89484186,61.37394790999999
6637.3,25.26766764,63.45442061
6637.3,24.184837169999998,26.01923077
6637.27,39.535923659999995,61.79181737
6635.62,34.88139504,102.02177065000001
6635.62,34.838755299999995,102.12752063000002
6637.3,34.68342275,79.35455670000002
6637.29,38.109755529999994,72.54099451000003
6637.3,34.43862172,73.48568696000002
6637.3,34.50461813999999,68.27748696000002
6636.25,37.53541807,72.27233892999999
6636.03,39.44072332,67.08020182000001
6637.28,49.50918932999999,67.94471577
6637.27,44.48867366999999,63.29533232
6637.27,34.28764478,64.99979545
6637.02,31.535489280000007,64.6408414
6635.62,33.662708169999995,97.538325
6635.63,33.307703159999996,98.41675495999999
6635.63,89.21405923000006,58.87648918
6635.62,45.37348264,55.54833229
6635.62,46.188745909999994,56.22183229
6635.61,102.3973089500001,37.337623660000006
6635.62,104.9551859800001,33.573862479999995
6629.85,47.247250519999994,75.68192839999999
6630.39,43.90190822999999,71.16546466
6630.39,43.93346759,71.39503823999998
6630.39,38.82256379,76.48896738
6633,35.67458803999999,81.30687209000001
6634.16,41.27735723999999,73.90905434000001
6634.21,37.74925421999999,68.55185122
6633.26,85.44451375000006,67.14301891
6633.26,33.91116856,74.56195933000001
6637.3,32.76069734,75.17910169000001
6638.19,23.589481970000005,78.20535686999999
6639.49,25.91549165,76.24604539
6640,30.841352710000002,75.79407184000002
6639.5,97.09623155000007,55.03949374
6639.5,97.38120370000007,58.17460468000001
6639.5,102.15869344000005,50.02458603000001
6639.5,105.58851478000005,48.05878603000001
6639.49,62.89843531999998,47.96310263
6636.6,95.82359604000007,49.829804870000004
6636.6,98.71759020000006,48.229353780000004
6636.6,92.12934209000004,51.53891838
6630.72,93.50301818000004,65.45543345
6635,93.42882273000004,63.06754924
6635,93.41608238000005,54.13053043000001
6635,96.87993199000003,54.11253043000001
6635,33.25429056,69.94926682999998
6636,16.520818329999997,94.05082780000002
6639.99,21.411143609999996,87.36392746000001
6639.99,20.992899689999998,90.69993078999998
6640,19.970344949999994,93.66327242999998
6640.9,28.512086430000004,94.43414562
6640.9,32.06503276000001,91.02360576
6640.9,26.6048667,92.7739254
6640.89,26.62230735,85.5100149
6640.89,26.58272394,89.26527700999998
6640.96,33.00623927,86.39486744000001
6640.99,33.89368512000001,75.39136358
6641,87.41262601,70.28281949
6641,88.97417155999999,74.33902678999999
6640.99,90.38817533999999,71.85401664
6640.52,30.6986265,86.97848347000001
6639.01,92.54944314999999,79.52624014999999
6636.6,35.139577420000016,81.29160080000001
6637.99,30.983857679999993,86.56599262
6636.98,30.932204799999994,81.94945915
6638.56,83.77300881,75.14905031
6638.29,30.561522039999996,81.09809945
6637.55,90.37189673000003,77.65657874
6637.55,98.60742204000005,74.27327838000001
6636.99,40.375942419999994,80.3648695
6637.54,31.9159795,82.44151327
6639,28.264896529999994,89.91652913000001
6639,25.474795699999998,86.81928617000001
6638,78.96870126999997,77.00829756000002
6638,22.965402269999995,81.88034025000002
6638,23.252586649999994,82.50946395000001
6637.99,22.70773577,84.07368378000001
6638,20.13897929,67.02011225
6637.99,25.32231486000001,61.92049622999999
6638,95.53929199,68.67098503000001
6637.99,87.43146383000001,78.27322423000003
6638,85.89421750000001,78.23027872000002
6637.99,86.63653793000002,78.53365374000002
6638,84.70197546000001,80.84840928000001
6638,85.67451694000002,68.66431637000001
6638,89.94050357,68.74150238000001
6638,83.49021818,57.71363866999999
6638,88.51042820999999,69.15258219
6638,88.40737106000002,80.78230264000003
6637.99,91.13109740000003,80.53002236000002
6638,86.31777785,78.67190434000003
6637.99,91.33810863999999,70.09349803000002
6638,92.65260083999999,69.04349803000001
6636.98,99.58920794,58.92101939999999
6636.99,99.49397012,51.434176449999995
6636.99,100.15595821,50.382161249999996
6636.98,40.45068462000001,79.39808814000001
6636.99,36.54137713,87.48033997000005
6636.99,37.39148760000001,85.31193607000003
6636.99,36.03012005,87.46788807000004
6636.98,33.10854310999999,82.51242115000002
6636.98,27.88351690999999,83.36795957000004
6636.97,27.020233119999997,81.44007262000002
6636.99,27.520403139999992,78.63465448000002
6636.51,93.29822847999998,56.70727711
6636.79,28.063775389999996,80.29481562000002
6636.98,28.554589329999995,83.31878904000001
6636.98,31.521211080000004,78.00416768000001
6636.97,30.534078739999998,78.51830140000003
6636.98,28.33066560999999,78.27786140000002
6636.97,26.977221249999992,75.33119058000001
6636.97,27.642938039999994,75.18104309000003
6636.98,29.607770659999993,44.44682061
6636.98,91.59479242000002,41.15637427000001
6636.97,38.887662470000016,41.694574270000004
6636.98,93.89351724000001,41.123543340000005
6636.98,91.65082607000002,42.61090918
6636.98,93.83390515000002,42.612077570000004
6636.98,92.87594008999997,41.82900385000001
6636.98,96.16271002999999,39.10253385
6636.98,107.17098911000002,73.78950448
6636,99.64714247000002,74.93845921000002
6635.93,109.84245354000002,75.86155466999999
